21,1000,31561,61726,14528,31561,61726,14529,32075,61482,14362,33696,28978,37762,31727,6192,62928,39697,2514,58796,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1050,31046,61964,14699,31046,61964,14699,31561,61726,14529,34211,28959,37736,32143,5895,62733,40159,2320,58480,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1100,30533,62194,14874,30533,62194,14874,31046,61964,14699,34725,28941,37709,32559,5604,62531,40619,2134,58158,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1150,30019,62417,15053,30019,62417,15053,30533,62194,14874,35238,28924,37681,32975,5320,62323,41078,1955,57829,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1200,29507,62632,15236,29507,62632,15236,30019,62417,15053,35751,28907,37653,33392,5043,62108,41535,1784,57495,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1250,28995,62840,15423,28995,62840,15423,29507,62632,15236,36264,28890,37624,33809,4773,61887,41992,1620,57154,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1300,28484,63041,15614,28484,63041,15614,28995,62840,15423,36775,28874,37594,34226,4509,61659,42447,1464,56807,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1350,27975,63234,15809,27975,63234,15810,28484,63041,15614,37286,28859,37564,34643,4252,61425,42900,1315,56454,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1400,27466,63420,16008,27466,63420,16009,27975,63234,15810,37795,28844,37533,35060,4003,61185,43351,1175,56096,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1450,26959,63598,16211,26959,63598,16211,27466,63420,16009,38303,28830,37502,35477,3760,60938,43801,1042,55732,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1500,26453,63768,16418,26453,63768,16418,26959,63598,16211,38810,28817,37470,35894,3525,60685,44248,917,55362,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1550,25949,63931,16628,25949,63931,16628,26453,63768,16418,39315,28804,37437,36310,3297,60425,44694,800,54986,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1600,25447,64086,16843,25447,64086,16843,25949,63931,16628,39819,28792,37404,36726,3075,60160,45138,691,54605,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1650,24946,64234,17060,24946,64234,17060,25447,64086,16843,40321,28780,37370,37142,2862,59889,45579,590,54219,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1700,24447,64374,17282,24447,64374,17282,24946,64234,17060,40821,28769,37336,37557,2655,59611,46018,497,53827,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1750,23951,64505,17507,23951,64505,17507,24447,64374,17282,41320,28758,37301,37971,2456,59328,46454,411,53430,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1800,23456,64629,17735,23456,64629,17735,23951,64505,17507,41816,28749,37266,38384,2265,59039,46888,334,53028,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1850,22964,64746,17967,22964,64746,17967,23456,64629,17735,42310,28739,37230,38797,2081,58744,47319,265,52621,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1900,22474,64854,18202,22474,64854,18202,22964,64746,17967,42801,28731,37193,39208,1905,58444,47747,203,52209,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1950,21987,64954,18441,21987,64954,18441,22474,64854,18202,43290,28722,37156,39618,1736,58138,48172,150,51792,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2000,21502,65047,18682,21502,65047,18682,21987,64954,18441,43776,28715,37119,40027,1575,57826,48595,105,51371,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2050,21021,65131,18927,21021,65131,18927,21502,65047,18682,44260,28708,37080,40435,1421,57509,49014,67,50945,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2100,20542,65208,19175,20542,65208,19175,21021,65131,18927,44741,28702,37042,40841,1275,57187,49430,38,50514,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2150,20066,65276,19427,20066,65276,19427,20542,65208,19175,45219,28696,37003,41245,1137,56859,49842,17,50079,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2200,19593,65337,19681,19593,65337,19681,20066,65276,19427,45693,28691,36963,41648,1007,56526,50251,4,49640,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2250,19123,65389,19938,19123,65389,19938,19593,65337,19681,46165,28687,36923,42049,885,56188,50657,0,49197,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2300,18657,65434,20198,18657,65434,20198,19123,65389,19938,46633,28683,36883,42448,770,55845,51059,3,48749,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2350,18195,65470,20461,18195,65470,20461,18657,65434,20198,47098,28680,36842,42845,663,55497,51457,14,48298,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2400,17735,65498,20726,17735,65498,20726,18195,65470,20461,47560,28678,36801,43240,564,55144,51851,33,47843,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2450,17280,65518,20995,17280,65518,20995,17735,65498,20726,48017,28676,36759,43632,473,54786,52242,61,47384,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2500,16829,65531,21266,16828,65531,21266,17280,65518,20995,48471,28674,36717,44023,390,54424,52628,96,46922,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2550,16381,65535,21539,16381,65535,21539,16829,65531,21266,48921,28674,36674,44411,315,54057,53010,140,46456,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2600,15937,65530,21815,15937,65530,21815,16381,65535,21539,49367,28674,36631,44797,248,53685,53388,192,45986,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2650,15498,65518,22093,15498,65518,22093,15937,65530,21815,49809,28674,36588,45180,189,53309,53762,251,45514,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2700,15063,65498,22374,15063,65498,22374,15498,65518,22093,50247,28676,36544,45561,138,52928,54131,319,45038,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2750,14632,65470,22657,14632,65470,22657,15063,65498,22374,50680,28678,36500,45939,94,52544,54496,395,44559,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2800,14205,65433,22943,14205,65433,22943,14632,65470,22657,51109,28680,36456,46314,59,52155,54856,478,44077,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2850,13784,65389,23230,13784,65389,23230,14205,65433,22943,51533,28683,36411,46686,32,51762,55211,570,43593,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2900,13366,65337,23519,13366,65337,23519,13784,65389,23230,51953,28687,36366,47055,13,51365,55562,669,43106,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2950,12954,65276,23811,12954,65276,23811,13366,65337,23519,52368,28691,36320,47421,2,50964,55908,777,42616,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3000,12547,65208,24104,12547,65208,24104,12954,65276,23811,52778,28696,36275,47784,0,50560,56249,892,42124,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,3050,12144,65131,24400,12144,65131,24400,12547,65208,24104,53183,28702,36228,48143,5,50152,56585,1016,41630,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3100,11747,65046,24697,11747,65046,24697,12144,65131,24400,53583,28708,36182,48499,18,49740,56915,1147,41133,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3150,11355,64954,24995,11355,64954,24995,11747,65046,24697,53979,28715,36136,48852,39,49325,57241,1286,40634,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3200,10968,64854,25296,10968,64854,25296,11355,64954,24995,54368,28722,36089,49201,69,48907,57561,1432,40134,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,3250,10586,64745,25598,10586,64745,25598,10968,64854,25296,54753,28730,36042,49546,106,48485,57876,1587,39631,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,3300,10210,64629,25901,10210,64629,25901,10586,64745,25598,55132,28739,35994,49888,152,48060,58186,1749,39127,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,3350,9839,64505,26206,9839,64505,26206,10210,64629,25901,55505,28748,35947,50226,205,47632,58489,1919,38622,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,3400,9475,64373,26512,9475,64373,26512,9839,64505,26206,55873,28758,35899,50560,266,47201,58788,2096,38114,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,3450,9115,64233,26820,9115,64233,26820,9475,64373,26512,56235,28769,35851,50890,336,46767,59081,2281,37606,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,3500,8762,64086,27129,8762,64086,27129,9115,64233,26820,56592,28780,35803,51216,413,46331,59368,2473,37096,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,3550,8415,63930,27438,8415,63930,27438,8762,64086,27129,56942,28792,35754,51537,499,45892,59649,2673,36586,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,3600,8073,63768,27749,8073,63768,27749,8415,63930,27438,57287,28804,35706,51855,592,45450,59924,2881,36074,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3650,7738,63597,28061,7738,63597,28061,8073,63768,27749,57625,28817,35657,52168,693,45006,60194,3095,35561,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,3700,7409,63419,28374,7409,63419,28374,7738,63597,28061,57957,28830,35608,52477,802,44560,60457,3318,35048,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3750,7086,63233,28687,7086,63233,28687,7409,63419,28374,58284,28844,35559,52782,919,44111,60715,3547,34535,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,3800,6770,63040,29001,6770,63040,29001,7086,63233,28687,58603,28859,35510,53081,1044,43661,60966,3783,34020,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3850,6460,62839,29316,6460,62839,29316,6770,63040,29001,58917,28874,35461,53377,1176,43208,61211,4027,33506,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,3900,6156,62631,29631,6156,62631,29631,6460,62839,29316,59224,28890,35412,53667,1316,42754,61450,4278,32991,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3950,5859,62415,29947,5859,62415,29947,6156,62631,29631,59524,28906,35362,53953,1465,42298,61682,4536,32477,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,4000,5569,62193,30264,5569,62193,30264,5859,62415,29947,59818,28923,35313,54234,1620,41840,61908,4800,31962,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,4050,5285,61963,30580,5285,61963,30580,5569,62193,30264,60105,28941,35263,54511,1784,41381,62128,5072,31448,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,4100,5008,61725,30897,5008,61725,30897,5285,61963,30580,60386,28959,35214,54782,1955,40920,62341,5351,30934,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,4150,4738,61481,31214,4738,61481,31214,5008,61725,30897,60659,28977,35164,55048,2133,40458,62548,5636,30420,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,4200,4475,61229,31532,4475,61229,31532,4738,61481,31214,60926,28997,35115,55309,2319,39995,62748,5928,29907,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,4250,4219,60971,31849,4219,60971,31849,4475,61229,31532,61186,29016,35065,55565,2513,39531,62941,6226,29395,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,4300,3969,60705,32166,3969,60705,32166,4219,60971,31849,61438,29037,35015,55816,2714,39066,63128,6532,28883,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,4350,3727,60433,32483,3727,60433,32483,3969,60705,32166,61684,29057,34966,56062,2922,38600,63308,6843,28372,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,4400,3493,60154,32800,3493,60154,32800,3727,60433,32483,61923,29079,34916,56302,3138,38133,63481,7161,27863,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,4450,3265,59868,33116,3265,59868,33116,3493,60154,32800,62154,29100,34867,56537,3361,37666,63648,7486,27355,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,4500,3045,59575,33432,3045,59575,33432,3265,59868,33116,62378,29123,34817,56766,3591,37198,63807,7816,26848,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,4550,2832,59276,33748,2832,59276,33748,3045,59575,33432,62595,29146,34768,56990,3829,36731,63960,8153,26343,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,4600,2626,58970,34063,2626,58970,34063,2832,59276,33748,62804,29169,34718,57208,4073,36262,64106,8496,25839,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,4650,2428,58657,34378,2428,58657,34378,2626,58970,34063,63006,29193,34669,57421,4325,35794,64245,8844,25337,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,4700,2237,58339,34692,2237,58339,34692,2428,58657,34378,63201,29217,34620,57628,4584,35326,64377,9199,24836,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,4750,2054,58014,35005,2054,58014,35005,2237,58339,34692,63388,29242,34571,57829,4849,34858,64501,9559,24338,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,4800,1878,57683,35317,1878,57683,35317,2054,58014,35005,63567,29268,34522,58025,5121,34389,64619,9926,23842,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4850,1710,57345,35628,1710,57345,35628,1878,57683,35317,63739,29293,34473,58214,5401,33922,64730,10298,23348,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4900,1550,57002,35939,1550,57002,35939,1710,57345,35628,63903,29320,34424,58398,5687,33454,64833,10675,22856,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4950,1397,56652,36248,1397,56652,36248,1550,57002,35939,64060,29347,34376,58576,5979,32987,64930,11058,22367,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,5000,1252,56297,36556,1252,56297,36556,1397,56652,36248,64209,29374,34327,58748,6278,32521,65019,11446,21880,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,5050,1115,55936,36863,1115,55936,36863,1252,56297,36556,64350,29401,34279,58914,6584,32056,65101,11840,21396,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,5100,986,55569,37169,986,55569,37169,1115,55936,36863,64483,29430,34231,59074,6896,31591,65176,12238,20915,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,5150,865,55197,37473,865,55197,37473,986,55569,37169,64608,29458,34183,59228,7214,31127,65243,12642,20436,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,5200,751,54819,37776,751,54819,37776,865,55197,37473,64726,29487,34136,59376,7539,30665,65304,13051,19961,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,5250,645,54435,38077,645,54435,38077,751,54819,37776,64836,29517,34089,59517,7870,30204,65357,13464,19489,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,5300,548,54046,38377,548,54046,38377,645,54435,38077,64937,29546,34042,59653,8207,29744,65403,13882,19020,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,5350,458,53652,38675,458,53652,38675,548,54046,38377,65031,29577,33995,59782,8550,29285,65441,14305,18554,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5400,376,53253,38972,376,53253,38972,458,53652,38675,65117,29607,33948,59905,8899,28829,65472,14733,18092,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,5450,302,52849,39266,302,52849,39266,376,53253,38972,65195,29638,33902,60021,9253,28373,65496,15165,17634,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,5500,236,52440,39559,236,52440,39559,302,52849,39266,65265,29670,33856,60132,9614,27920,65513,15601,17179,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,5550,178,52026,39850,178,52026,39850,236,52440,39559,65327,29702,33810,60235,9980,27469,65522,16042,16728,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,5600,129,51607,40138,129,51607,40138,178,52026,39850,65381,29734,33765,60333,10352,27019,65524,16486,16281,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,5650,87,51183,40425,87,51183,40425,129,51607,40138,65427,29766,33720,60424,10729,26572,65519,16935,15839,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,5700,53,50755,40709,53,50755,40709,87,51183,40425,65464,29799,33675,60509,11112,26127,65506,17388,15400,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,5750,28,50323,40992,28,50323,40992,53,50755,40709,65494,29832,33631,60588,11500,25685,65486,17844,14966,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,5800,10,49886,41271,10,49886,41271,28,50323,40992,65516,29866,33587,60659,11893,25245,65459,18304,14536,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,5850,1,49445,41549,1,49445,41549,10,49886,41271,65529,29900,33543,60725,12292,24807,65424,18768,14110,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
