24,1150,64819,26302,10840,64819,26302,10840,64922,26021,11225,29929,33737,54481,13070,50492,51093,1641,40080,56840,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1200,64708,26584,10460,64708,26584,10460,64819,26302,10840,29938,33691,54863,13100,50126,51517,1797,39579,57186,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1250,64589,26868,10086,64589,26868,10086,64708,26584,10460,29949,33644,55240,13136,49757,51936,1961,39077,57526,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1300,64462,27153,9717,64462,27153,9717,64589,26868,10086,29959,33598,55611,13178,49385,52351,2133,38573,57860,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1350,64328,27439,9354,64328,27439,9354,64462,27153,9717,29971,33551,55977,13226,49011,52761,2313,38068,58188,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1400,64185,27726,8997,64185,27726,8997,64328,27439,9354,29983,33503,56337,13280,48634,53166,2500,37561,58509,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1450,64035,28015,8645,64035,28015,8645,64185,27726,8997,29996,33456,56691,13340,48255,53566,2694,37053,58824,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1500,63877,28304,8300,63877,28304,8300,64035,28015,8645,30010,33409,57039,13406,47874,53961,2896,36545,59132,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1550,63712,28594,7961,63712,28594,7961,63877,28304,8300,30024,33361,57382,13478,47490,54350,3105,36035,59434,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1600,63539,28886,7628,63539,28886,7628,63712,28594,7961,30039,33313,57718,13556,47105,54735,3322,35525,59730,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1650,63358,29178,7301,63358,29178,7301,63539,28886,7628,30055,33265,58048,13640,46717,55114,3546,35014,60019,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1700,63170,29470,6980,63170,29470,6980,63358,29178,7301,30071,33217,58372,13730,46328,55487,3777,34502,60301,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1750,62974,29764,6665,62974,29764,6665,63170,29470,6980,30088,33169,58689,13825,45937,55855,4016,33990,60576,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1800,62771,30058,6357,62771,30058,6357,62974,29764,6665,30106,33120,59000,13926,45544,56217,4261,33478,60844,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1850,62560,30352,6056,62560,30352,6056,62771,30058,6357,30124,33072,59305,14034,45150,56573,4513,32966,61106,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1900,62342,30647,5761,62342,30647,5761,62560,30352,6056,30143,33024,59603,14147,44754,56923,4773,32453,61360,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1950,62117,30942,5473,62117,30942,5473,62342,30647,5761,30163,32975,59894,14265,44357,57268,5039,31941,61608,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2000,61884,31238,5192,61884,31238,5192,62117,30942,5473,30183,32926,60179,14390,43959,57606,5313,31429,61848,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2050,61645,31534,4917,61645,31534,4917,61884,31238,5192,30204,32878,60457,14520,43560,57938,5593,30918,62081,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2100,61398,31830,4649,61398,31830,4649,61645,31534,4917,30225,32829,60728,14656,43159,58265,5880,30407,62307,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2150,61144,32126,4388,61144,32126,4388,61398,31830,4649,30248,32780,60992,14797,42758,58584,6173,29896,62525,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2200,60883,32422,4135,60883,32422,4135,61144,32126,4388,30270,32732,61249,14944,42355,58898,6473,29386,62737,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2250,60615,32717,3888,60615,32717,3888,60883,32422,4135,30294,32683,61499,15097,41952,59205,6780,28877,62941,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2300,60341,33013,3648,60341,33013,3648,60615,32717,3888,30318,32634,61742,15255,41548,59505,7093,28370,63137,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2350,60059,33309,3416,60059,33309,3416,60341,33013,3648,30342,32586,61978,15419,41143,59799,7412,27863,63326,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2400,59771,33604,3190,59771,33604,3190,60059,33309,3416,30368,32537,62207,15588,40738,60086,7737,27357,63507,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2450,59476,33899,2973,59476,33899,2973,59771,33604,3190,30393,32488,62429,15763,40333,60367,8069,26854,63681,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2500,59174,34193,2762,59174,34193,2762,59476,33899,2973,30420,32440,62643,15942,39928,60640,8407,26351,63847,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2550,58866,34487,2559,58866,34487,2559,59174,34193,2762,30447,32391,62850,16128,39522,60907,8751,25850,64006,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2600,58552,34780,2363,58552,34780,2363,58866,34487,2559,30474,32343,63049,16318,39116,61167,9101,25351,64157,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2650,58231,35073,2175,58231,35073,2175,58552,34780,2363,30503,32295,63241,16514,38711,61420,9457,24854,64300,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2700,57904,35365,1994,57904,35365,1994,58231,35073,2175,30531,32247,63425,16715,38305,61665,9818,24358,64435,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2750,57571,35656,1821,57571,35656,1821,57904,35365,1994,30560,32199,63602,16921,37899,61904,10186,23865,64562,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2800,57231,35946,1656,57231,35946,1656,57571,35656,1821,30590,32151,63771,17132,37494,62135,10558,23374,64682,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2850,56886,36235,1498,56886,36235,1498,57231,35946,1656,30621,32103,63933,17348,37089,62360,10937,22885,64794,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2900,56535,36523,1348,56535,36523,1348,56886,36235,1498,30651,32055,64087,17569,36685,62576,11320,22399,64897,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2950,56177,36810,1206,56177,36810,1206,56535,36523,1348,30683,32008,64233,17795,36281,62786,11709,21915,64993,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3000,55814,37096,1071,55814,37096,1071,56177,36810,1206,30715,31961,64371,18026,35878,62988,12104,21434,65081,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,3050,55446,37381,945,55446,37381,945,55814,37096,1071,30747,31914,64502,18262,35475,63183,12503,20956,65161,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3100,55071,37665,826,55071,37665,826,55446,37381,945,30780,31867,64624,18502,35074,63370,12907,20481,65233,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3150,54691,37947,715,54691,37947,715,55071,37665,826,30813,31820,64739,18747,34673,63549,13317,20008,65297,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3200,54306,38227,612,54306,38227,612,54691,37947,715,30847,31774,64846,18997,34274,63721,13731,19539,65353,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,3250,53915,38506,517,53915,38506,517,54306,38227,612,30882,31728,64945,19251,33876,63885,14150,19074,65401,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,3300,53520,38784,430,53520,38784,430,53915,38506,517,30916,31682,65036,19510,33479,64042,14573,18611,65441,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,3350,53119,39060,350,53119,39060,350,53520,38784,430,30952,31636,65120,19773,33083,64191,15001,18153,65473,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,3400,52713,39334,279,52713,39334,279,53119,39060,350,30987,31591,65195,20041,32689,64332,15434,17697,65497,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,3450,52302,39607,216,52302,39607,216,52713,39334,279,31024,31546,65262,20312,32297,64465,15870,17246,65512,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,3500,51886,39877,161,51886,39877,161,52302,39607,216,31060,31501,65321,20589,31907,64591,16311,16799,65520,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,3550,51466,40146,114,51466,40146,114,51886,39877,161,31097,31457,65372,20869,31518,64708,16756,16355,65519,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,3600,51041,40413,75,51041,40413,75,51466,40146,114,31135,31412,65415,21153,31131,64818,17205,15916,65511,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3650,50611,40677,44,50611,40677,44,51041,40413,75,31172,31369,65450,21442,30746,64920,17658,15480,65494,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,3700,50177,40940,21,50177,40940,21,50611,40677,44,31211,31325,65477,21734,30363,65014,18114,15049,65469,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3750,49739,41200,6,49739,41200,6,50177,40940,21,31249,31282,65496,22030,29982,65100,18574,14623,65436,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,3800,49297,41458,0,49297,41458,0,49739,41200,6,31288,31239,65507,22330,29604,65178,19038,14201,65396,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3850,48850,41714,1,48850,41714,1,49297,41458,0,31328,31197,65510,22634,29228,65248,19505,13783,65347,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,3900,48400,41968,10,48400,41968,10,48850,41714,1,31367,31155,65505,22942,28854,65310,19975,13371,65290,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3950,47945,42219,28,47945,42219,28,48400,41968,10,31407,31114,65491,23253,28483,65364,20449,12963,65225,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,4000,47487,42467,53,47487,42467,53,47945,42219,28,31448,31072,65470,23568,28114,65410,20926,12560,65152,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,4050,47026,42713,87,47026,42713,87,47487,42467,53,31488,31032,65440,23886,27749,65448,21405,12162,65071,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,4100,46560,42957,129,46560,42957,129,47026,42713,87,31529,30991,65403,24207,27386,65478,21887,11769,64982,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,4150,46092,43198,179,46092,43197,179,46560,42957,129,31571,30951,65357,24532,27026,65500,22373,11381,64885,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,4200,45620,43436,237,45620,43435,237,46092,43197,179,31612,30912,65303,24860,26669,65513,22860,10999,64780,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,4250,45145,43671,302,45145,43671,302,45620,43436,237,31654,30873,65241,25191,26315,65519,23350,10622,64667,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,4300,44666,43903,376,44666,43903,376,45145,43671,302,31696,30834,65172,25525,25964,65516,23843,10251,64547,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,4350,44185,44133,458,44185,44133,458,44666,43903,376,31739,30796,65094,25862,25617,65506,24337,9885,64418,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,4400,43701,44359,548,43701,44359,548,44185,44133,458,31782,30759,65008,26201,25272,65487,24834,9525,64282,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,4450,43215,44583,646,43215,44583,646,43701,44359,548,31825,30722,64915,26544,24932,65460,25333,9171,64138,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,4500,42726,44803,751,42726,44803,751,43215,44583,646,31868,30685,64813,26889,24594,65425,25833,8822,63986,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,4550,42234,45020,865,42234,45020,865,42726,44803,751,31911,30649,64703,27237,24261,65383,26336,8480,63827,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,4600,41740,45234,987,41740,45234,987,42234,45020,865,31955,30614,64586,27588,23931,65332,26840,8143,63660,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,4650,41244,45445,1116,41244,45445,1116,41740,45234,987,31999,30579,64461,27941,23605,65273,27345,7813,63485,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,4700,40745,45653,1253,40745,45653,1253,41244,45445,1116,32043,30544,64328,28296,23282,65206,27852,7489,63302,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,4750,40245,45857,1398,40245,45857,1398,40745,45653,1253,32087,30510,64187,28653,22964,65131,28360,7171,63113,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,4800,39743,46058,1551,39743,46058,1551,40245,45857,1398,32131,30477,64038,29013,22650,65048,28869,6859,62915,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4850,39239,46255,1711,39239,46255,1711,39743,46058,1551,32176,30444,63882,29375,22339,64957,29379,6554,62710,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4900,38734,46449,1879,38734,46449,1879,39239,46255,1711,32220,30412,63718,29739,22033,64858,29890,6255,62498,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4950,38227,46640,2055,38227,46640,2055,38734,46449,1879,32265,30380,63547,30104,21731,64751,30402,5963,62279,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,5000,37719,46827,2238,37719,46827,2238,38227,46640,2055,32310,30349,63367,30472,21434,64637,30914,5678,62052,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,5050,37209,47010,2429,37209,47010,2429,37719,46827,2238,32355,30319,63181,30841,21140,64514,31427,5399,61818,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,5100,36699,47189,2627,36698,47189,2627,37209,47010,2429,32400,30289,62986,31212,20852,64384,31940,5127,61577,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,5150,36187,47365,2833,36187,47365,2833,36699,47189,2627,32446,30259,62785,31584,20567,64246,32453,4862,61328,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,5200,35675,47537,3046,35675,47537,3046,36187,47365,2833,32491,30231,62576,31958,20288,64100,32966,4604,61073,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,5250,35162,47706,3266,35162,47706,3266,35675,47537,3046,32536,30203,62359,32334,20013,63946,33480,4353,60811,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,5300,34648,47870,3494,34648,47870,3494,35162,47706,3266,32582,30175,62135,32710,19742,63785,33993,4109,60541,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,5350,34134,48030,3729,34134,48030,3729,34648,47870,3494,32627,30149,61904,33088,19477,63616,34506,3872,60265,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5400,33619,48187,3971,33619,48187,3971,34134,48030,3729,32673,30123,61666,33467,19216,63439,35018,3642,59982,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,5450,33105,48340,4220,33105,48340,4220,33619,48187,3971,32719,30097,61421,33846,18960,63255,35530,3420,59693,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,5500,32590,48488,4476,32590,48488,4476,33105,48340,4220,32764,30072,61168,34227,18710,63063,36042,3205,59397,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,5550,32075,48633,4739,32075,48633,4739,32590,48488,4476,32810,30048,60909,34608,18464,62864,36552,2997,59094,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,5600,31561,48773,5009,31561,48773,5009,32075,48633,4739,32855,30025,60643,34991,18223,62657,37062,2796,58784,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,5650,31046,48910,5286,31046,48910,5286,31561,48773,5009,32901,30002,60370,35373,17988,62443,37570,2603,58469,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,5700,30533,49042,5570,30533,49042,5570,31046,48910,5286,32946,29980,60090,35757,17758,62222,38078,2417,58147,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,5750,30019,49170,5861,30019,49170,5861,30533,49042,5570,32992,29958,59803,36141,17533,61993,38584,2239,57818,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,5800,29507,49294,6158,29507,49294,6158,30019,49170,5861,33037,29938,59509,36525,17313,61757,39088,2069,57484,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,5850,28995,49414,6461,28995,49414,6461,29507,49294,6158,33083,29917,59209,36909,17099,61515,39591,1906,57143,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
